Vehicle Model,Battery Capacity (kWh),Charging Station Location,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type
-0.729202799602478,-0.6079165421956573,-0.0538270721595701,-0.19622385525319452,-0.9168037144270849,0.9062446169445293,-1.146862169021738,1.3583633570153968,-0.9969842560086893,0.9713270563608346,0.6535701614373706,1.5199873848481251,-0.6584773430442945,0.1676767362588095,1.2457468069438382,1.2226636839812315
-0.025586063143946455,0.02256685793329226,-0.0538270721595701,-1.6626562851644617,-1.2520530998469945,-1.5862937333398646,-0.9307739799755175,-1.3447114639800661,-0.5020541251581929,-0.20102853501733056,-1.148987871546033,0.20614728684546108,0.7719992134527266,0.1676767362588095,-1.1921861584614493,1.2226636839812315
0.6780306733145851,1.235034935104349,-0.0538270721595701,-1.633291939399421,0.5868964534977975,0.7191024234288984,0.0525341994737298,-1.3447114639800661,-0.9969842560086893,-1.051255610306555,0.21309326173917134,-0.9151511706178433,0.8156014797476876,1.033871883650717,1.2457468069438382,-1.27953176230594
-0.729202799602478,-0.6079165421956573,-1.4607921266275385,-0.55392800395584,1.3931421174442107,0.3852718348025507,0.5493726206973818,-0.4436865236482452,-0.9969842560086893,0.43747780490967264,0.030028770069279412,-0.38402899518429146,0.9604349712412694,1.4669694573466707,1.2457468069438382,1.2226636839812315
-0.025586063143946455,-1.1899012192377647,-0.0538270721595701,0.9055599999115909,0.21747153889762677,0.28834668061201707,-1.3469257797249738,1.3583633570153968,-0.007123994307696435,2.9055082973919526,-1.4500229638369637,1.3109024264598679,0.5668282235919851,-1.5647135585250054,1.2457468069438382,-1.27953176230594
1.3816474097731168,-2.3745620566826116,-1.4607921266275385,-0.3595800169195007,1.0781644760712812,-1.029623451556905,-0.27576915716638,0.4573384166835758,-0.007123994307696435,-1.5374347856297028,0.061637851932329825,0.03650436641876804,1.2215923337687347,-1.1316159848290517,-1.1921861584614493,1.2226636839812315
0.6780306733145851,-1.594546297279506,1.3531379823083984,0.7241052103610515,-1.1775930597286006,0.04754918165085843,1.3475014165337602,-0.4436865236482452,-1.4919143868591858,-0.7908564205364649,0.10073765113010615,-0.9528618317428469,0.366205283363072,1.4669694573466707,0.026780324241194448,-1.27953176230594
0.6780306733145851,1.235034935104349,0.6496554550744141,0.34423961369625544,1.2803441524123012,1.142286478945074,-0.7720068174517736,-1.3447114639800661,-1.4919143868591858,0.20487457585786695,-1.4512428572666471,1.1120119521561946,-0.5719640985277303,1.4669694573466707,-1.1921861584614493,-0.028434039162354194
0.6780306733145851,1.235034935104349,1.3531379823083984,1.5303944564452645,1.3718115537928728,-1.5002717335582763,-1.2764584452025498,0.4573384166835758,-0.5020541251581929,-1.4090269364578032,0.517829174001586,0.9501819197168334,-0.3094770001872285,-1.1316159848290517,1.2457468069438382,1.2226636839812315
-0.729202799602478,0.02256685793329226,0.6496554550744141,0.3924895606010446,-0.4000686341924004,-0.5637742485663302,1.1713015996379577,0.4573384166835758,-0.007123994307696435,1.6787096869946234,-1.0862248077690355,-1.1790267942802761,-0.05411356740713194,0.6007743099547632,0.026780324241194448,1.2226636839812315
-0.025586063143946455,0.507554088801715,1.3531379823083984,-0.13592685810893068,1.5794661301822355,-1.4741342963068282,0.12182726438881906,0.4573384166835758,0.48780613654280003,1.6681711670924617,0.5080353274620101,-0.5601038058804082,-1.1210217413521155,-1.1316159848290517,-1.1921861584614493,-1.27953176230594
-0.025586063143946455,-1.1899012192377647,0.6496554550744141,1.1733892709747042,-0.6938207791566159,-0.7992515793256589,-1.35296415995297,-0.4436865236482452,-1.4919143868591858,0.9639424781220373,-0.6640530040439507,0.6212541172576965,-0.22873584609364006,-0.26542083743714423,-1.1921861584614493,-1.27953176230594
1.3816474097731168,-0.6079165421956573,0.6496554550744141,-0.5538876708387828,0.5327148819293617,-1.2555249165358469,1.478535408914798,1.3583633570153968,-1.4919143868591858,-0.18404279431185921,1.1716015454836541,-0.22202931714329843,0.9814527949342181,1.4669694573466707,0.026780324241194448,-1.27953176230594
1.3816474097731168,0.02256685793329226,-0.7573095993935544,0.09677320236470219,1.1506257982956256,-0.48106683045062626,-1.5602380336098787,1.3583633570153968,-0.007123994307696435,-0.8596258890497586,1.354756958441983,1.665345489590182,-0.7692730847559541,0.6007743099547632,1.2457468069438382,1.2226636839812315
0.6780306733145851,0.02256685793329226,0.6496554550744141,0.7561341234442769,0.5633039158327146,-0.5032583252054351,-0.22678343423879302,0.4573384166835758,-0.007123994307696435,-1.4417782562316368,-1.1929305033686557,1.4672894672162013,1.285879578660987,-0.26542083743714423,0.026780324241194448,-1.27953176230594
1.3816474097731168,1.235034935104349,0.6496554550744141,0.6640095725970013,0.2832040749359498,-1.4656887610257086,-0.8303511985416059,-1.3447114639800661,-0.5020541251581929,1.3838834380005038,1.0656103389130935,1.0907628835948695,1.5349465706930032,1.4669694573466707,1.2457468069438382,-0.028434039162354194
-0.729202799602478,0.02256685793329226,-0.7573095993935544,-0.08725813130927812,-0.18480064518068376,0.93146378061057,1.4652944416530027,1.3583633570153968,-0.007123994307696435,-0.02805936041089977,0.43183663352672275,-1.3673725798907748,-0.8909214188977014,-0.26542083743714423,0.026780324241194448,-1.27953176230594
-0.025586063143946455,0.02256685793329226,-0.0538270721595701,-0.8613039411810283,0.5508699332681682,-0.9993007126398016,1.2732906020147468,1.3583633570153968,1.477666398243793,0.584617358901829,-0.07783020789911448,0.46153151075434823,0.9284733741236844,-0.34100417264223937,-1.1921861584614493,-0.028434039162354194
0.6780306733145851,-1.3037150459419358,-0.0538270721595701,-0.6088586739377685,0.27372680268493943,0.3187888402775325,-0.8415172922342155,-1.3447114639800661,-0.9969842560086893,0.9754820072875584,-3.096288984035068,-0.6965826383119794,1.445461320937541,-1.1316159848290517,-1.1921861584614493,-0.028434039162354194
1.3816474097731168,0.507554088801715,-0.7573095993935544,0.2022011461735941,0.16610000115684187,-1.139613041082602,0.8400200816336626,-0.4436865236482452,0.9827362673932964,0.5823440063912617,1.0247866909907177,-0.018946741430062454,-1.5127358513772802,1.033871883650717,-1.1921861584614493,-1.27953176230594
-0.729202799602478,0.02256685793329226,-1.4607921266275385,-0.7086616453362901,0.9914455297034608,-0.15728169282403606,-1.1783349413734434,-0.4436865236482452,0.48780613654280003,-0.09591761815340327,0.23850769405305794,0.11317091363752833,-0.7487796888007214,0.1676767362588095,1.2457468069438382,-0.028434039162354194
-0.729202799602478,-1.1899012192377647,0.6496554550744141,0.28835636598694403,1.4352205557502464,0.38085176379628655,-1.1526161175142142,-1.3447114639800661,0.9827362673932964,1.1086913750908847,0.8207194198672226,-0.48822579162994834,1.095721903778678,0.1676767362588095,1.2457468069438382,-0.028434039162354194
1.3816474097731168,-1.1899012192377647,0.6496554550744141,-1.0760900211031448,0.5042019838056353,0.694538249621576,-1.3982347603895995,-0.4436865236482452,-0.9969842560086893,0.31945842419312437,-1.1764402381328067,-0.007045529406273856,0.5992481279415698,-1.1316159848290517,0.026780324241194448,-0.028434039162354194
-0.025586063143946455,0.02256685793329226,-0.7573095993935544,0.7121715176552578,-0.4783267067542637,-1.4256722248729305,1.4649944068079406,0.4573384166835758,1.477666398243793,-0.9677930696977993,0.46713081016992614,0.80623387536578,0.3128047980310211,0.6007743099547632,1.2457468069438382,-1.27953176230594
1.3816474097731168,-0.6079165421956573,-0.7573095993935544,1.0328916717693386,0.6442848873117686,-0.24899101220361744,-1.2592245071376191,1.3583633570153968,1.477666398243793,-1.463552698609231,0.1427474380486575,0.7312160689241061,-0.01558382194828862,1.5523076720031062,1.2457468069438382,-1.27953176230594
0.6780306733145851,-3.363151797494664,-1.4607921266275385,0.3890921799258481,-0.4605008399170418,-0.35554127328518015,1.134072661525985,-0.4436865236482452,-0.9969842560086893,0.37645320465237986,-0.35046409223703096,1.6362184496446333,0.2107174473705311,-0.698518411133098,0.026780324241194448,-0.028434039162354194
1.3816474097731168,-1.1899012192377647,-0.0538270721595701,1.2396487221542551,1.4271839820028347,-1.1653159968237063,1.355482821867827,0.4573384166835758,0.9827362673932964,-1.1925071756858934,0.25643496564671125,0.6219924617477224,-1.331591792050917,0.1676767362588095,1.2457468069438382,1.2226636839812315
-0.729202799602478,0.507554088801715,1.3531379823083984,-0.03060008206859128,0.8740691204356189,1.7094025627531129,-0.27806998873680966,0.4573384166835758,-0.9969842560086893,-1.5671946031115602,0.7822980878906958,1.2748948681047534,-0.47534815934739194,0.6007743099547632,0.026780324241194448,-0.028434039162354194
1.3816474097731168,-1.1899012192377647,-0.0538270721595701,1.226204033576097,-0.3130299957292726,-1.1780082553867566,-1.0901586142604514,0.4573384166835758,-1.4919143868591858,-0.8309170989095485,1.4493033831829683,-0.949849950712244,1.4842318519472648,0.6007743099547632,1.2457468069438382,-1.27953176230594
-0.025586063143946455,-1.1899012192377647,0.6496554550744141,1.6640439888460745,0.5984095985441895,0.8429132847344614,0.9496144402913288,0.4573384166835758,1.477666398243793,-0.7593882347832142,0.8637234720361129,0.8247496429765644,-0.3841111252077837,-1.5647135585250054,1.2457468069438382,-0.028434039162354194
-1.4328195360610096,0.507554088801715,-0.7573095993935544,-1.5623509379399256,0.6221310550070106,-1.1837009686643638,-0.43640840771765366,0.4573384166835758,0.9827362673932964,-0.36268317665780997,-0.5339234693097721,-0.6492820949892941,1.6637718880169081,-1.1316159848290517,-1.1921861584614493,-0.028434039162354194
1.3816474097731168,1.089016755818474,-1.4607921266275385,0.5593464485871388,-0.4982607078850768,0.932488152394657,-0.34982979215476306,-1.3447114639800661,-0.9969842560086893,-1.3557177624635215,3.4255285067381913,0.8590360736755392,-1.5467848706672709,-1.5647135585250054,1.2457468069438382,-1.27953176230594
-0.025586063143946455,1.504443738695313,-0.0538270721595701,0.2682332599092767,0.9311208360016953,1.2919752680956784,-0.797147393456294,1.3583633570153968,-1.4919143868591858,-0.8693565425061492,-0.6342568263792893,-0.7004781534531838,0.5817068378132557,0.1676767362588095,0.026780324241194448,-1.27953176230594
-0.025586063143946455,-0.6079165421956573,-1.4607921266275385,0.45276586290169596,-1.4324845731046556,1.100114221168698,-0.45564741807324055,1.3583633570153968,-0.007123994307696435,-0.8065904463336242,-0.658448929044475,-1.0912241030972405,1.4338054193775143,-1.5647135585250054,0.026780324241194448,1.2226636839812315
-0.729202799602478,0.02256685793329226,-0.0538270721595701,0.12940189107971922,0.6490163941570372,1.6144035812582338,-1.4108153956556926,-1.3447114639800661,1.477666398243793,0.3200233057555734,0.8481996304898958,1.6245504538578452,0.7582044757638927,1.033871883650717,-1.1921861584614493,-0.028434039162354194
-0.025586063143946455,-1.1899012192377647,0.6496554550744141,-0.36474985354466755,-0.7276912620689509,1.1601683843677628,1.2537799806272614,-1.3447114639800661,0.48780613654280003,1.2425057304183056,-1.238401466892708,0.7713935507963022,1.4894699909653784,1.033871883650717,0.026780324241194448,-0.028434039162354194
-0.025586063143946455,-1.1899012192377647,1.3531379823083984,-1.7075897875031174,0.690144836383347,-0.5606842453869263,-0.8284868420842827,0.4573384166835758,0.48780613654280003,1.2489693028569921,-0.31641397640699565,0.09128853765634523,0.8439331141149489,0.1676767362588095,-1.1921861584614493,-0.028434039162354194
-0.025586063143946455,1.235034935104349,-1.4607921266275385,-0.7035307092891261,-1.1969648731206421,-0.10942294668482379,-0.9396688289447825,-0.4436865236482452,-0.9969842560086893,0.22621394298425584,-0.050010794131239905,-0.27273846990807576,-1.2548218121375752,-1.5647135585250054,1.2457468069438382,1.2226636839812315
-0.025586063143946455,0.02256685793329226,-1.4607921266275385,-1.4255760857373303,0.18048768927179454,-1.6239192347592422,0.8034885043641846,1.3583633570153968,0.48780613654280003,-1.2567562005246082,0.4291143041194217,0.9693428658226207,-1.3056439065152152,-0.26542083743714423,-1.1921861584614493,1.2226636839812315
0.6780306733145851,-0.6079165421956573,1.3531379823083984,-1.520210222024121,-0.7576338636277433,1.0653397380917318,-0.46132187041208905,-0.4436865236482452,-1.4919143868591858,1.1009358504749054,1.0891344221834356,-0.45662167839852874,-1.3538100745649915,-0.31030678235489745,1.2457468069438382,-0.028434039162354194
0.6780306733145851,0.507554088801715,-1.4607921266275385,0.4789559143011455,-0.3877684463986078,-0.9779823987351254,1.6530644749904428,1.3583633570153968,-0.007123994307696435,-0.6428367956000773,-1.3065283391865588,-0.945820364130511,-0.07704736924731583,1.033871883650717,0.026780324241194448,-1.27953176230594
-0.729202799602478,0.02256685793329226,-1.4607921266275385,-0.6345733505861323,0.8697154109690957,0.5421150004888337,-1.0428348767928828,0.4573384166835758,-0.9969842560086893,-0.34487708101680753,-0.7903210174397904,-0.33191896874062315,-0.9412005541447606,-1.5647135585250054,-1.1921861584614493,-0.028434039162354194
1.3816474097731168,0.02256685793329226,-0.0538270721595701,0.39205999057225516,-0.9251736084150126,-1.1715581281275333,0.188493111014074,-0.4436865236482452,-0.5020541251581929,0.7586770682817752,-0.9010128672453127,0.29199727945070486,-0.19837898555968053,0.6007743099547632,0.026780324241194448,-0.028434039162354194
-0.025586063143946455,1.288528437837355,-0.0538270721595701,-1.6197063497557613,0.3971450395957594,-0.359768265860472,1.1261017808144345,1.3583633570153968,0.9827362673932964,-1.5061379953935699,-0.15753920988933653,-1.0362833260511837,0.7885056471555812,-1.5647135585250054,0.026780324241194448,-0.028434039162354194
1.3816474097731168,0.4174238623302865,1.3531379823083984,0.08576712350274698,0.8176214672203888,1.7039442368486695,1.472328829623465,1.3583633570153968,1.477666398243793,0.819390229425698,0.6601748395674628,-0.5280957273001775,1.291757305763012,0.1676767362588095,0.026780324241194448,-1.27953176230594
1.3816474097731168,1.235034935104349,0.6496554550744141,1.4518435503024596,-0.03842760451690674,-0.5814106012700958,0.8253316390564528,0.4573384166835758,0.48780613654280003,1.2322697045307038,-0.7699527788786192,-0.10986896123955467,-1.5731872347197045,-1.1316159848290517,0.026780324241194448,1.2226636839812315
-0.729202799602478,-1.1899012192377647,-1.4607921266275385,1.7088594315466195,0.6584757847217555,-1.1840214120812704,-0.8747620516006318,-0.4436865236482452,0.48780613654280003,-1.1788832060559804,1.3641285593448305,1.489564756772668,-0.7089315440667379,-0.698518411133098,0.026780324241194448,1.2226636839812315
-0.025586063143946455,1.235034935104349,0.6496554550744141,0.6680061568829648,-0.8294438410106756,0.3641201920994599,-1.5712944241766227,0.4573384166835758,-0.9969842560086893,-1.1090420804893586,-0.7022222429549941,-1.4037656190320666,-0.973519544677283,0.1676767362588095,-1.1921861584614493,-0.028434039162354194
-0.025586063143946455,-0.6079165421956573,1.3531379823083984,-0.15671885637036573,0.7534807314201901,0.03380367501764057,-0.9863497338381491,-0.4436865236482452,0.9827362673932964,-1.4544970464169773,-0.4940734848172609,1.184760775388728,1.4122791372043602,-0.26542083743714423,0.026780324241194448,-0.028434039162354194
-1.4328195360610096,1.235034935104349,1.3531379823083984,-1.4757017379011828,-0.9805723295836096,-0.5180338746587693,-1.2662765696497256,-0.4436865236482452,0.9827362673932964,0.243042207671733,-0.8996546618508733,-0.1203241824668456,0.4066962685986998,-0.698518411133098,-1.1921861584614493,-0.028434039162354194
1.3816474097731168,0.507554088801715,-0.0538270721595701,0.20845280078595005,-0.6770530989810681,-0.18618772704856748,-1.1689204092292194,1.3583633570153968,0.48780613654280003,1.069913231160484,1.1088121896757084,1.4949444739807862,0.8874077383370986,1.4669694573466707,-1.1921861584614493,-1.27953176230594
1.3816474097731168,0.02256685793329226,-1.4607921266275385,0.9985409635696451,1.6305954641396392,-0.3296283867301841,0.8482473107689514,-1.3447114639800661,0.48780613654280003,-0.12090480296786142,0.8373732494355716,0.9253479911717314,0.24979527191960774,-1.1316159848290517,-1.1921861584614493,-0.028434039162354194
0.6780306733145851,0.507554088801715,-0.7573095993935544,-0.2197210635117651,-0.0064500690867470385,-1.6954227932749342,-1.3231424990263458,-0.4436865236482452,-0.5020541251581929,0.2543856185388188,1.5555934700003589,0.23373973821686775,0.6150402473814738,0.1676767362588095,0.026780324241194448,-1.27953176230594
-1.4328195360610096,-0.6379156733325961,1.3531379823083984,-0.008946332922690316,0.22020761801216238,1.110052127365205,-1.2777400338352105,-0.4436865236482452,0.9827362673932964,-0.5311868602272102,0.20594256584368742,0.5577730046816637,1.550002263566254,-1.5647135585250054,0.026780324241194448,-0.028434039162354194
0.6780306733145851,-0.6079165421956573,-1.4607921266275385,1.6768480205256615,-1.554931749480122,0.12256614353989019,0.47037048803749115,0.4573384166835758,-1.4919143868591858,1.302454626416552,0.34672437822656693,-0.5332627435423086,0.13055728919839577,1.4669694573466707,-1.1921861584614493,-0.028434039162354194
0.6780306733145851,1.235034935104349,0.6496554550744141,-0.18446922729617998,0.24453345790469636,1.248262301793006,-1.130510255018017,-0.4436865236482452,1.477666398243793,0.9081740082192178,-1.1506365266232763,1.545222832822859,1.2852468164547377,-0.698518411133098,0.026780324241194448,-0.028434039162354194
0.6780306733145851,-0.6079165421956573,-0.0538270721595701,-0.8354649518353305,-0.7461138006683841,0.37675517970495104,0.14731756355360998,-0.4436865236482452,-0.9969842560086893,0.7003321960964674,-1.3990025959235481,-1.4510714688708053,0.5616433648626646,-1.5647135585250054,-1.1921861584614493,1.2226636839812315
-0.729202799602478,0.02256685793329226,0.6496554550744141,-0.7540147342992412,1.4487397986332389,-0.00835330041145916,0.3764161904478717,-0.4436865236482452,-0.9969842560086893,0.723288832208046,0.3622355287486318,1.0766421834835813,-1.3882808697823485,-1.1316159848290517,0.026780324241194448,-0.028434039162354194
-0.729202799602478,0.02256685793329226,1.3531379823083984,-0.08725813130927812,0.5515405630608853,1.4272231102024395,0.028129650289418613,-0.4436865236482452,-0.5020541251581929,-0.11851122934816362,-0.9759396399241393,-0.021217178544084073,1.0985041022647635,0.6007743099547632,0.026780324241194448,-0.028434039162354194
0.6780306733145851,-0.6079165421956573,1.3531379823083984,-0.639307615768543,0.921330765247107,-0.6947302302060511,0.7416583365193661,-0.4436865236482452,1.477666398243793,-1.464264692259646,0.37642458043569016,1.1261775805196106,-0.8356110470560186,1.033871883650717,-1.1921861584614493,-0.028434039162354194
-1.4328195360610096,-0.6079165421956573,0.6496554550744141,-0.36262284089740404,0.6509336137824304,-0.14285656962660476,0.27237185010693876,-1.3447114639800661,-0.5020541251581929,1.3240097053370783,1.1489917681072956,1.3255712743414423,-1.4227706678212682,1.033871883650717,0.026780324241194448,-0.028434039162354194
1.3816474097731168,1.235034935104349,1.3531379823083984,0.641662625369625,-1.5614882861980142,-0.35907626614610677,-0.9029908744878214,1.3583633570153968,-1.4919143868591858,1.4745576600645047,0.8114062916918715,-0.020024635495286137,0.1419214505655322,-1.5647135585250054,-1.1921861584614493,-1.27953176230594
-1.4328195360610096,-1.1899012192377647,-1.4607921266275385,-1.6971723471993885,0.532275172864693,0.7214407279999934,1.1591411411748271,-0.4436865236482452,-0.007123994307696435,0.8089378983681164,1.1975246293305029,-0.3387209611856257,0.08413443038081354,-0.26542083743714423,-1.1921861584614493,-1.27953176230594
-0.025586063143946455,0.507554088801715,1.3531379823083984,-1.5100670813707302,-0.6107687652508487,0.8454754742875789,-0.5428772309230985,0.4573384166835758,-0.9969842560086893,-0.030932759833801313,-0.23032771030533103,-0.10156995999589474,-1.1607396952652624,-0.0020390995245024653,0.026780324241194448,-0.028434039162354194
-0.729202799602478,5.745565261963967,-0.0538270721595701,0.004551280782444622,-1.0269461691048964,1.0426526041017397,-0.7718692695969054,0.4573384166835758,0.9827362673932964,-1.228629268495039,-0.4301984140374082,-0.40757498597811415,-1.3109933862069763,0.1676767362588095,0.026780324241194448,-1.27953176230594
1.3816474097731168,0.02256685793329226,-1.4607921266275385,0.7160441843494926,0.010904393337623632,0.5130922513324423,0.8747816415807979,-0.4436865236482452,1.477666398243793,-0.6096151324928263,0.547390114616291,0.6175243293947089,0.7326928828642286,0.8128622576352352,-1.1921861584614493,-0.028434039162354194
1.3816474097731168,-1.1899012192377647,-0.7573095993935544,0.24010419505031477,1.846939466734368,0.03321055777593701,-0.8490681794736867,-0.4436865236482452,0.48780613654280003,1.3733790799070937,0.46076871419321447,0.9814648369618528,1.4262641938150868,0.6007743099547632,-1.1921861584614493,-0.028434039162354194
-0.025586063143946455,-0.6079165421956573,1.3531379823083984,-1.469380187273731,1.6231551213756548,-0.6402123689938946,0.6784563504449163,-0.4436865236482452,1.477666398243793,0.6452650633054167,-0.9637917390704991,-1.3800131455420979,1.1464317520574885,-1.5647135585250054,-1.1921861584614493,-1.27953176230594
-0.025586063143946455,-0.6079165421956573,1.3531379823083984,-1.3974697171755788,0.6457718694025179,-1.2005445178908096,1.4487094585626987,-1.3447114639800661,-1.4919143868591858,-0.007568073111034733,0.14844744811107838,-0.8591495438107867,0.5636066276001054,-0.698518411133098,1.2457468069438382,-1.27953176230594
0.6780306733145851,0.02256685793329226,-0.0538270721595701,0.1494622466524607,-1.4714195512015746,0.02492827910127305,-1.0529832868996654,1.3583633570153968,-0.9969842560086893,-0.34963182590914255,1.2971028574619827,0.48454601409878284,0.8863224816966109,0.6007743099547632,0.026780324241194448,-0.028434039162354194
-0.729202799602478,0.02256685793329226,-0.0538270721595701,-1.5812433537167299,-0.27458065740102555,-0.07460551737210425,0.3996784021243408,0.4573384166835758,0.9827362673932964,-1.1194710939608183,1.434130986973706,0.8324353257513357,1.2429556247159155,-1.5647135585250054,1.2457468069438382,1.2226636839812315
-0.729202799602478,-1.1899012192377647,0.6496554550744141,-1.5121975828841934,1.579347867749433,0.6568356560882508,0.6749705220874099,-1.3447114639800661,-1.4919143868591858,0.8087978211389814,-0.7943946713739191,-1.4878378094404685,0.009364616591444792,-1.5647135585250054,-1.1921861584614493,-0.028434039162354194
-1.4328195360610096,1.235034935104349,0.6496554550744141,-0.677337230417383,-0.37986282501629887,0.8582552552037728,1.4337726023102384,-1.3447114639800661,-0.007123994307696435,-1.5358127339016507,1.3434009276968366,-0.7616621451203138,-1.1412106628664138,1.033871883650717,1.2457468069438382,-0.028434039162354194
0.6780306733145851,0.507554088801715,0.6496554550744141,-0.8894322638222728,-1.5206849375574385,-1.5063957715704497,0.7709569955354053,-0.4436865236482452,0.9827362673932964,-1.3137983685640844,1.294165574443102,0.7225966334579459,0.515770661042686,-1.5647135585250054,-1.1921861584614493,1.2226636839812315
0.6780306733145851,-1.1899012192377647,-0.0538270721595701,-0.9770834223897521,1.3821201375609438,0.1517564984025178,1.6165734296612093,1.3583633570153968,-0.9969842560086893,1.2120616323808553,0.9707356456464001,0.5380330929489641,-1.398184510635953,-1.1316159848290517,1.2457468069438382,-1.27953176230594
0.6780306733145851,-1.1899012192377647,0.6496554550744141,1.5941593767951165,0.698770177121173,1.5647100031315258,1.4613074004537259,-0.4436865236482452,1.477666398243793,0.600127572889207,-0.3742031937110861,1.432552206286228,-1.2347316019180827,-1.1316159848290517,1.2457468069438382,1.2226636839812315
0.6780306733145851,-0.6079165421956573,0.6496554550744141,-0.47590268289852256,1.301341653602864,3.3438069592750193,1.2031009187584398,0.4573384166835758,0.48780613654280003,-0.1544059745616023,0.2047974012516301,-1.5343841744201616,-1.1594228591203237,0.1676767362588095,0.026780324241194448,-0.028434039162354194
-0.729202799602478,-1.1899012192377647,-0.7573095993935544,-1.131832058396322,0.6554227821661919,0.6715398512345395,-1.0298295600842862,1.3583633570153968,0.9827362673932964,1.5890062542815906,0.11391116518903398,0.781539803523398,-1.5400440928084764,-0.698518411133098,0.026780324241194448,-1.27953176230594
-0.729202799602478,1.235034935104349,0.6496554550744141,1.5867541287919862,-1.494465548901285,-1.4650133770806475,-1.3138275554944143,-0.4436865236482452,-0.9969842560086893,0.156522743517368,-0.06398353950218844,-0.8017282920174941,-1.6293414443360374,0.6007743099547632,1.2457468069438382,1.2226636839812315
0.6780306733145851,0.02256685793329226,1.3531379823083984,-0.7396711413143054,-0.1434737360726959,-1.3787888725905881,0.5040593767144644,0.4573384166835758,-1.4919143868591858,0.26029588638195356,-1.0770219686446096,1.2859384942617897,0.29782665896887267,0.6007743099547632,-1.1921861584614493,1.2226636839812315
-1.4328195360610096,-1.1899012192377647,-0.0538270721595701,0.5796203799436145,0.25945656289323094,0.8332653628439283,0.1424224546188235,-1.3447114639800661,-0.007123994307696435,0.9468781235717152,0.775071335156994,-0.5573143002947426,1.0066945407127657,-1.1316159848290517,0.026780324241194448,-0.028434039162354194
1.3816474097731168,1.235034935104349,-1.4607921266275385,-1.4861357982720838,-0.07138664543392849,-0.8450478134080198,0.657330400622291,0.4573384166835758,0.9827362673932964,-1.4521273326102195,-0.19887983434428352,1.7341097787354913,-1.3932606178747904,-0.26542083743714423,1.2457468069438382,1.2226636839812315
1.3816474097731168,-1.5670290231664143,-0.7573095993935544,0.9153436657776666,-0.9082070352809386,0.8498994905484452,-0.3784454151393997,0.4573384166835758,-1.4919143868591858,0.8623729813417755,0.8531870568300421,-1.372608746245702,-0.9489108124115131,-1.1316159848290517,-1.1921861584614493,-0.028434039162354194
-1.4328195360610096,-3.2406931569309827,-0.0538270721595701,-0.2938092938781033,-0.3617534953622888,-1.0898706794060418,0.7944890348584029,0.4573384166835758,-1.4919143868591858,-0.23990586706303607,0.9838713914559635,-0.10971204576783217,0.14388859455492764,-1.1316159848290517,0.026780324241194448,-1.27953176230594
0.6780306733145851,-0.6079165421956573,-0.0538270721595701,-1.3873071951758813,-0.7258110703268782,1.324054244900686,0.1635690646188884,1.3583633570153968,-0.5020541251581929,-0.08552997821851942,-0.36947363477583095,-0.09344377232767079,-0.017113926582280323,0.1676767362588095,1.2457468069438382,1.2226636839812315
-0.729202799602478,0.02256685793329226,1.3531379823083984,-0.6592809524959274,0.28678461994563903,0.048956234194663814,-0.5609929100249202,-1.3447114639800661,-1.4919143868591858,0.1948897718999697,-0.46318237609807594,-0.05537197639922779,0.09648817229435518,1.033871883650717,-1.1921861584614493,-1.27953176230594
1.3816474097731168,-0.6079165421956573,0.6496554550744141,0.48286638499279416,-0.34688637445636655,-1.545300029158151,1.3377484341772645,1.3583633570153968,1.477666398243793,0.41445665662693887,1.1765524575362136,0.15914695415183816,1.492790980643673,1.4669694573466707,-1.1921861584614493,-1.27953176230594
-0.025586063143946455,-0.6079165421956573,1.3531379823083984,0.9766130996291731,-0.2714107326759691,1.1263708122457554,-1.1362024869624094,-1.3447114639800661,0.9827362673932964,0.23740170826373777,1.404987293587702,-0.749964323836343,-0.40949964186680715,-1.2659253224973108,1.2457468069438382,-0.028434039162354194
-0.025586063143946455,0.02256685793329226,0.6496554550744141,0.2755908020173647,-0.48377227288705993,0.75827686038777,-0.6654409227962881,-0.4436865236482452,-0.007123994307696435,0.0063443888318847515,0.9724924905477464,0.2920713753353668,0.3877627370484999,-1.5647135585250054,-1.1921861584614493,1.2226636839812315
-1.4328195360610096,0.02256685793329226,0.6496554550744141,0.38999218169659206,-0.3250928969453976,-0.8111325423157222,1.2432242355394716,-0.4436865236482452,0.48780613654280003,-0.3644668398971554,0.2608872461816358,1.2486922701236465,1.0994220585621508,3.497587481237122,1.2457468069438382,-1.27953176230594
0.6780306733145851,0.02256685793329226,-0.0538270721595701,1.1722733938435714,1.0429537829334883,1.713276150190055,1.005730575460505,0.4573384166835758,-0.5020541251581929,0.3647612001481071,0.7712141636533872,1.4647079109919392,-0.029502200955960258,-0.698518411133098,-1.1921861584614493,1.2226636839812315
1.3816474097731168,-0.6079165421956573,0.6496554550744141,1.2702792260124245,-1.1528536347708134,-0.3920510966358459,0.26851015552345975,0.4573384166835758,-1.4919143868591858,-0.6927341105504234,0.018509724311215947,1.7804445914217364,-1.4677834996895762,1.033871883650717,1.2457468069438382,1.2226636839812315
